signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,fund_code,style,side,weight,alpha
2016-11-25,2016-12-02,2016-12-30T00:00:00,2017-01-06,2016-11-25,2017-01-06,001287.OF,Small Value,long,0.2,0.0006692457001766895
2016-11-25,2016-12-02,2016-12-30T00:00:00,2017-01-06,2016-11-25,2017-01-06,001047.OF,Small Value,short,-0.2,-0.005958582272111437
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001518.OF,Alpha,long,0.004651162790697674,0.01294595131482042
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001542.OF,Alpha,long,0.004651162790697674,0.0046549851751424625
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001069.OF,Alpha,long,0.004651162790697674,0.004466879293065274
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001837.OF,Alpha,long,0.004651162790697674,0.004351740597205907
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,519195.OF,Alpha,long,0.004651162790697674,0.004062360125229935
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001705.OF,Alpha,long,0.004651162790697674,0.003686192989783404
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001985.OF,Alpha,long,0.004651162790697674,0.003358079694715876
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001291.OF,Alpha,long,0.004651162790697674,0.0033015571304432926
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,000970.OF,Alpha,long,0.004651162790697674,0.003216534609433676
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,169102.OF,Alpha,long,0.004651162790697674,0.003182359003901689
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,169101.OF,Alpha,long,0.004651162790697674,0.003141961818905495
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001736.OF,Alpha,long,0.004651162790697674,0.003117482417740122
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001256.OF,Alpha,long,0.004651162790697674,0.0028765396274422093
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001302.OF,Alpha,long,0.004651162790697674,0.0027089458766701283
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001637.OF,Alpha,long,0.004651162790697674,0.002480680574952958
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,519191.OF,Alpha,long,0.004651162790697674,0.002341601450899338
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,400018.OF,Alpha,long,0.004651162790697674,0.0022850019464834225
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,100056.OF,Alpha,long,0.004651162790697674,0.0020791654914784933
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001677.OF,Alpha,long,0.004651162790697674,0.00206398437638927
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001178.OF,Alpha,long,0.004651162790697674,0.0020123938254169773
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,000273.OF,Alpha,long,0.004651162790697674,0.001985596906776337
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001278.OF,Alpha,long,0.004651162790697674,0.0019262644362583957
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,000619.OF,Alpha,long,0.004651162790697674,0.0019219193734503442
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001521.OF,Alpha,long,0.004651162790697674,0.0018968052469593806
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001244.OF,Alpha,long,0.004651162790697674,0.0018046607046574483
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,519756.OF,Alpha,long,0.004651162790697674,0.0017765533345390824
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001583.OF,Alpha,long,0.004651162790697674,0.0017726879817068217
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001651.OF,Alpha,long,0.004651162790697674,0.0016558715589808366
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,000824.OF,Alpha,long,0.004651162790697674,0.0016508551414429278
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,000251.OF,Alpha,long,0.004651162790697674,0.001645273651893332
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001500.OF,Alpha,long,0.004651162790697674,0.0016320757563041514
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,000595.OF,Alpha,long,0.004651162790697674,0.0015659478877251341
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,163412.OF,Alpha,long,0.004651162790697674,0.0015472770747546982
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001838.OF,Alpha,long,0.004651162790697674,0.0013457547436090342
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,540006.OF,Alpha,long,0.004651162790697674,0.001275858260692189
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,000663.OF,Alpha,long,0.004651162790697674,0.0012155189009500353
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,000063.OF,Alpha,long,0.004651162790697674,0.001205279348396472
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001849.OF,Alpha,long,0.004651162790697674,0.001089837726468348
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001543.OF,Alpha,long,0.004651162790697674,0.0010138595310681452
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001726.OF,Alpha,long,0.004651162790697674,0.0009657195838737315
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,519714.OF,Alpha,long,0.004651162790697674,0.0009350300875542764
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001371.OF,Alpha,long,0.004651162790697674,0.0009270928309769805
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,202005.OF,Alpha,long,0.004651162790697674,0.0008384838586118021
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,161611.OF,Alpha,short,-0.004651162790697674,-0.0035056052867336158
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,161609.OF,Alpha,short,-0.004651162790697674,-0.0035285176770316353
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,660010.OF,Alpha,short,-0.004651162790697674,-0.003539509477255994
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,000969.OF,Alpha,short,-0.004651162790697674,-0.003551244640945097
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,000458.OF,Alpha,short,-0.004651162790697674,-0.003581506097220574
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,161610.OF,Alpha,short,-0.004651162790697674,-0.0036027534027219103
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,620008.OF,Alpha,short,-0.004651162790697674,-0.003605567649102267
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,377010.OF,Alpha,short,-0.004651162790697674,-0.0036092889714694513
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,580001.OF,Alpha,short,-0.004651162790697674,-0.003842280828773185
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,519915.OF,Alpha,short,-0.004651162790697674,-0.0038706058044292177
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001569.OF,Alpha,short,-0.004651162790697674,-0.0038822316562497168
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,320007.OF,Alpha,short,-0.004651162790697674,-0.003952850734255974
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,213002.OF,Alpha,short,-0.004651162790697674,-0.003985854524312787
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,519029.OF,Alpha,short,-0.004651162790697674,-0.004027801625501216
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,378010.OF,Alpha,short,-0.004651162790697674,-0.004046472765734089
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,630015.OF,Alpha,short,-0.004651162790697674,-0.004122337488485354
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,580003.OF,Alpha,short,-0.004651162790697674,-0.004153383566313292
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,450011.OF,Alpha,short,-0.004651162790697674,-0.004239680856971157
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,560002.OF,Alpha,short,-0.004651162790697674,-0.004304370674441631
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,398011.OF,Alpha,short,-0.004651162790697674,-0.004315419624283318
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,240022.OF,Alpha,short,-0.004651162790697674,-0.004354463459414454
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001268.OF,Alpha,short,-0.004651162790697674,-0.004439030550909705
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001054.OF,Alpha,short,-0.004651162790697674,-0.00447631882469343
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,000219.OF,Alpha,short,-0.004651162790697674,-0.004510202098438704
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001643.OF,Alpha,short,-0.004651162790697674,-0.0046586847223159715
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,000689.OF,Alpha,short,-0.004651162790697674,-0.004666226877623087
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001708.OF,Alpha,short,-0.004651162790697674,-0.004812679588279481
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,000073.OF,Alpha,short,-0.004651162790697674,-0.004813464095878039
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001000.OF,Alpha,short,-0.004651162790697674,-0.005182870378426761
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001723.OF,Alpha,short,-0.004651162790697674,-0.005367577622287423
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001117.OF,Alpha,short,-0.004651162790697674,-0.005369896347258787
2016-12-30,2017-01-06,2017-01-26T00:00:00,2017-02-03,2016-12-30,2017-02-03,001409.OF,Alpha,short,-0.004651162790697674,-0.005514047302395857
