signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,fund_code,style,side,weight,alpha
2015-12-31,2015-12-31,2016-12-30,2016-05-31,2015-12-31,2016-05-31,31217,Large Value,long,0.08333333333333333,0.0015902791155463954
2015-12-31,2015-12-31,2016-12-30,2016-05-31,2015-12-31,2016-05-31,17579,Large Value,long,0.08333333333333333,0.001155790910255721
2015-12-31,2015-12-31,2016-12-30,2016-05-31,2015-12-31,2016-05-31,14869,Large Value,long,0.08333333333333333,0.0007335940914015397
2015-12-31,2015-12-31,2016-12-30,2016-05-31,2015-12-31,2016-05-31,24800,Small Growth,long,0.03125,0.006734830985504548
2015-12-31,2015-12-31,2016-12-30,2016-05-31,2015-12-31,2016-05-31,31921,Small Growth,long,0.03125,0.004309677719923958
2015-12-31,2015-12-31,2016-12-30,2016-05-31,2015-12-31,2016-05-31,21045,Small Growth,long,0.03125,0.0016545630515352096
2015-12-31,2015-12-31,2016-12-30,2016-05-31,2015-12-31,2016-05-31,26998,Small Growth,long,0.03125,0.0016133390606301997
2015-12-31,2015-12-31,2016-12-30,2016-05-31,2015-12-31,2016-05-31,11978,Small Growth,long,0.03125,0.001490848733498593
2015-12-31,2015-12-31,2016-12-30,2016-05-31,2015-12-31,2016-05-31,21053,Small Growth,long,0.03125,0.0014417266299228404
2015-12-31,2015-12-31,2016-12-30,2016-05-31,2015-12-31,2016-05-31,8804,Small Growth,long,0.03125,0.0009258454784528821
2015-12-31,2015-12-31,2016-12-30,2016-05-31,2015-12-31,2016-05-31,16812,Small Growth,long,0.03125,0.000898171328649563
2015-12-31,2015-12-31,2016-12-30,2016-05-31,2015-12-31,2016-05-31,6860,Small Value,long,0.125,0.009760691779928323
2015-12-31,2015-12-31,2016-12-30,2016-05-31,2015-12-31,2016-05-31,16790,Small Value,long,0.125,0.0015593852009316584
2015-12-31,2015-12-31,2016-12-30,2016-06-30,2015-12-31,2016-06-30,19154,Large Growth,long,0.25,-0.0008895385530600011
2015-12-31,2015-12-31,2016-12-30,2016-06-30,2015-12-31,2016-06-30,31217,Large Value,long,0.08333333333333333,0.0015902791155463954
2015-12-31,2015-12-31,2016-12-30,2016-06-30,2015-12-31,2016-06-30,17579,Large Value,long,0.08333333333333333,0.001155790910255721
2015-12-31,2015-12-31,2016-12-30,2016-06-30,2015-12-31,2016-06-30,14869,Large Value,long,0.08333333333333333,0.0007335940914015397
2015-12-31,2015-12-31,2016-12-30,2016-06-30,2015-12-31,2016-06-30,24800,Small Growth,long,0.03125,0.006734830985504548
2015-12-31,2015-12-31,2016-12-30,2016-06-30,2015-12-31,2016-06-30,31921,Small Growth,long,0.03125,0.004309677719923958
2015-12-31,2015-12-31,2016-12-30,2016-06-30,2015-12-31,2016-06-30,21045,Small Growth,long,0.03125,0.0016545630515352096
2015-12-31,2015-12-31,2016-12-30,2016-06-30,2015-12-31,2016-06-30,26998,Small Growth,long,0.03125,0.0016133390606301997
2015-12-31,2015-12-31,2016-12-30,2016-06-30,2015-12-31,2016-06-30,11978,Small Growth,long,0.03125,0.001490848733498593
2015-12-31,2015-12-31,2016-12-30,2016-06-30,2015-12-31,2016-06-30,21053,Small Growth,long,0.03125,0.0014417266299228404
2015-12-31,2015-12-31,2016-12-30,2016-06-30,2015-12-31,2016-06-30,8804,Small Growth,long,0.03125,0.0009258454784528821
2015-12-31,2015-12-31,2016-12-30,2016-06-30,2015-12-31,2016-06-30,16812,Small Growth,long,0.03125,0.000898171328649563
2015-12-31,2015-12-31,2016-12-30,2016-06-30,2015-12-31,2016-06-30,6860,Small Value,long,0.125,0.009760691779928323
2015-12-31,2015-12-31,2016-12-30,2016-06-30,2015-12-31,2016-06-30,16790,Small Value,long,0.125,0.0015593852009316584
2015-12-31,2015-12-31,2016-12-30,2016-07-29,2015-12-31,2016-07-29,19154,Large Growth,long,0.25,-0.0008895385530600011
2015-12-31,2015-12-31,2016-12-30,2016-07-29,2015-12-31,2016-07-29,31217,Large Value,long,0.08333333333333333,0.0015902791155463954
2015-12-31,2015-12-31,2016-12-30,2016-07-29,2015-12-31,2016-07-29,17579,Large Value,long,0.08333333333333333,0.001155790910255721
2015-12-31,2015-12-31,2016-12-30,2016-07-29,2015-12-31,2016-07-29,14869,Large Value,long,0.08333333333333333,0.0007335940914015397
2015-12-31,2015-12-31,2016-12-30,2016-07-29,2015-12-31,2016-07-29,24800,Small Growth,long,0.03125,0.006734830985504548
2015-12-31,2015-12-31,2016-12-30,2016-07-29,2015-12-31,2016-07-29,31921,Small Growth,long,0.03125,0.004309677719923958
2015-12-31,2015-12-31,2016-12-30,2016-07-29,2015-12-31,2016-07-29,21045,Small Growth,long,0.03125,0.0016545630515352096
2015-12-31,2015-12-31,2016-12-30,2016-07-29,2015-12-31,2016-07-29,26998,Small Growth,long,0.03125,0.0016133390606301997
2015-12-31,2015-12-31,2016-12-30,2016-07-29,2015-12-31,2016-07-29,11978,Small Growth,long,0.03125,0.001490848733498593
2015-12-31,2015-12-31,2016-12-30,2016-07-29,2015-12-31,2016-07-29,21053,Small Growth,long,0.03125,0.0014417266299228404
2015-12-31,2015-12-31,2016-12-30,2016-07-29,2015-12-31,2016-07-29,8804,Small Growth,long,0.03125,0.0009258454784528821
2015-12-31,2015-12-31,2016-12-30,2016-07-29,2015-12-31,2016-07-29,16812,Small Growth,long,0.03125,0.000898171328649563
2015-12-31,2015-12-31,2016-12-30,2016-07-29,2015-12-31,2016-07-29,6860,Small Value,long,0.125,0.009760691779928323
2015-12-31,2015-12-31,2016-12-30,2016-07-29,2015-12-31,2016-07-29,16790,Small Value,long,0.125,0.0015593852009316584
2015-12-31,2015-12-31,2016-12-30,2016-08-31,2015-12-31,2016-08-31,19154,Large Growth,long,0.25,-0.0008895385530600011
2015-12-31,2015-12-31,2016-12-30,2016-08-31,2015-12-31,2016-08-31,31217,Large Value,long,0.08333333333333333,0.0015902791155463954
2015-12-31,2015-12-31,2016-12-30,2016-08-31,2015-12-31,2016-08-31,17579,Large Value,long,0.08333333333333333,0.001155790910255721
2015-12-31,2015-12-31,2016-12-30,2016-08-31,2015-12-31,2016-08-31,14869,Large Value,long,0.08333333333333333,0.0007335940914015397
2015-12-31,2015-12-31,2016-12-30,2016-08-31,2015-12-31,2016-08-31,24800,Small Growth,long,0.03125,0.006734830985504548
2015-12-31,2015-12-31,2016-12-30,2016-08-31,2015-12-31,2016-08-31,31921,Small Growth,long,0.03125,0.004309677719923958
2015-12-31,2015-12-31,2016-12-30,2016-08-31,2015-12-31,2016-08-31,21045,Small Growth,long,0.03125,0.0016545630515352096
2015-12-31,2015-12-31,2016-12-30,2016-08-31,2015-12-31,2016-08-31,26998,Small Growth,long,0.03125,0.0016133390606301997
2015-12-31,2015-12-31,2016-12-30,2016-08-31,2015-12-31,2016-08-31,11978,Small Growth,long,0.03125,0.001490848733498593
2015-12-31,2015-12-31,2016-12-30,2016-08-31,2015-12-31,2016-08-31,21053,Small Growth,long,0.03125,0.0014417266299228404
2015-12-31,2015-12-31,2016-12-30,2016-08-31,2015-12-31,2016-08-31,8804,Small Growth,long,0.03125,0.0009258454784528821
2015-12-31,2015-12-31,2016-12-30,2016-08-31,2015-12-31,2016-08-31,16812,Small Growth,long,0.03125,0.000898171328649563
2015-12-31,2015-12-31,2016-12-30,2016-08-31,2015-12-31,2016-08-31,6860,Small Value,long,0.125,0.009760691779928323
2015-12-31,2015-12-31,2016-12-30,2016-08-31,2015-12-31,2016-08-31,16790,Small Value,long,0.125,0.0015593852009316584
2015-12-31,2015-12-31,2016-12-30,2016-09-30,2015-12-31,2016-09-30,19154,Large Growth,long,0.25,-0.0008895385530600011
2015-12-31,2015-12-31,2016-12-30,2016-09-30,2015-12-31,2016-09-30,31217,Large Value,long,0.08333333333333333,0.0015902791155463954
2015-12-31,2015-12-31,2016-12-30,2016-09-30,2015-12-31,2016-09-30,17579,Large Value,long,0.08333333333333333,0.001155790910255721
2015-12-31,2015-12-31,2016-12-30,2016-09-30,2015-12-31,2016-09-30,14869,Large Value,long,0.08333333333333333,0.0007335940914015397
2015-12-31,2015-12-31,2016-12-30,2016-09-30,2015-12-31,2016-09-30,24800,Small Growth,long,0.03125,0.006734830985504548
2015-12-31,2015-12-31,2016-12-30,2016-09-30,2015-12-31,2016-09-30,31921,Small Growth,long,0.03125,0.004309677719923958
2015-12-31,2015-12-31,2016-12-30,2016-09-30,2015-12-31,2016-09-30,21045,Small Growth,long,0.03125,0.0016545630515352096
2015-12-31,2015-12-31,2016-12-30,2016-09-30,2015-12-31,2016-09-30,26998,Small Growth,long,0.03125,0.0016133390606301997
2015-12-31,2015-12-31,2016-12-30,2016-09-30,2015-12-31,2016-09-30,11978,Small Growth,long,0.03125,0.001490848733498593
2015-12-31,2015-12-31,2016-12-30,2016-09-30,2015-12-31,2016-09-30,21053,Small Growth,long,0.03125,0.0014417266299228404
2015-12-31,2015-12-31,2016-12-30,2016-09-30,2015-12-31,2016-09-30,8804,Small Growth,long,0.03125,0.0009258454784528821
2015-12-31,2015-12-31,2016-12-30,2016-09-30,2015-12-31,2016-09-30,16812,Small Growth,long,0.03125,0.000898171328649563
2015-12-31,2015-12-31,2016-12-30,2016-09-30,2015-12-31,2016-09-30,6860,Small Value,long,0.125,0.009760691779928323
2015-12-31,2015-12-31,2016-12-30,2016-09-30,2015-12-31,2016-09-30,16790,Small Value,long,0.125,0.0015593852009316584
2015-12-31,2015-12-31,2016-12-30,2016-10-31,2015-12-31,2016-10-31,19154,Large Growth,long,0.25,-0.0008895385530600011
2015-12-31,2015-12-31,2016-12-30,2016-10-31,2015-12-31,2016-10-31,31217,Large Value,long,0.08333333333333333,0.0015902791155463954
2015-12-31,2015-12-31,2016-12-30,2016-10-31,2015-12-31,2016-10-31,17579,Large Value,long,0.08333333333333333,0.001155790910255721
2015-12-31,2015-12-31,2016-12-30,2016-10-31,2015-12-31,2016-10-31,14869,Large Value,long,0.08333333333333333,0.0007335940914015397
2015-12-31,2015-12-31,2016-12-30,2016-10-31,2015-12-31,2016-10-31,24800,Small Growth,long,0.03125,0.006734830985504548
2015-12-31,2015-12-31,2016-12-30,2016-10-31,2015-12-31,2016-10-31,31921,Small Growth,long,0.03125,0.004309677719923958
2015-12-31,2015-12-31,2016-12-30,2016-10-31,2015-12-31,2016-10-31,21045,Small Growth,long,0.03125,0.0016545630515352096
2015-12-31,2015-12-31,2016-12-30,2016-10-31,2015-12-31,2016-10-31,26998,Small Growth,long,0.03125,0.0016133390606301997
2015-12-31,2015-12-31,2016-12-30,2016-10-31,2015-12-31,2016-10-31,11978,Small Growth,long,0.03125,0.001490848733498593
2015-12-31,2015-12-31,2016-12-30,2016-10-31,2015-12-31,2016-10-31,21053,Small Growth,long,0.03125,0.0014417266299228404
2015-12-31,2015-12-31,2016-12-30,2016-10-31,2015-12-31,2016-10-31,8804,Small Growth,long,0.03125,0.0009258454784528821
2015-12-31,2015-12-31,2016-12-30,2016-10-31,2015-12-31,2016-10-31,16812,Small Growth,long,0.03125,0.000898171328649563
2015-12-31,2015-12-31,2016-12-30,2016-10-31,2015-12-31,2016-10-31,6860,Small Value,long,0.125,0.009760691779928323
2015-12-31,2015-12-31,2016-12-30,2016-10-31,2015-12-31,2016-10-31,16790,Small Value,long,0.125,0.0015593852009316584
2015-12-31,2015-12-31,2016-12-30,2016-11-30,2015-12-31,2016-11-30,19154,Large Growth,long,0.25,-0.0008895385530600011
2015-12-31,2015-12-31,2016-12-30,2016-11-30,2015-12-31,2016-11-30,31217,Large Value,long,0.08333333333333333,0.0015902791155463954
2015-12-31,2015-12-31,2016-12-30,2016-11-30,2015-12-31,2016-11-30,17579,Large Value,long,0.08333333333333333,0.001155790910255721
2015-12-31,2015-12-31,2016-12-30,2016-11-30,2015-12-31,2016-11-30,14869,Large Value,long,0.08333333333333333,0.0007335940914015397
2015-12-31,2015-12-31,2016-12-30,2016-11-30,2015-12-31,2016-11-30,24800,Small Growth,long,0.03125,0.006734830985504548
2015-12-31,2015-12-31,2016-12-30,2016-11-30,2015-12-31,2016-11-30,31921,Small Growth,long,0.03125,0.004309677719923958
2015-12-31,2015-12-31,2016-12-30,2016-11-30,2015-12-31,2016-11-30,21045,Small Growth,long,0.03125,0.0016545630515352096
2015-12-31,2015-12-31,2016-12-30,2016-11-30,2015-12-31,2016-11-30,26998,Small Growth,long,0.03125,0.0016133390606301997
2015-12-31,2015-12-31,2016-12-30,2016-11-30,2015-12-31,2016-11-30,11978,Small Growth,long,0.03125,0.001490848733498593
2015-12-31,2015-12-31,2016-12-30,2016-11-30,2015-12-31,2016-11-30,21053,Small Growth,long,0.03125,0.0014417266299228404
2015-12-31,2015-12-31,2016-12-30,2016-11-30,2015-12-31,2016-11-30,8804,Small Growth,long,0.03125,0.0009258454784528821
2015-12-31,2015-12-31,2016-12-30,2016-11-30,2015-12-31,2016-11-30,16812,Small Growth,long,0.03125,0.000898171328649563
2015-12-31,2015-12-31,2016-12-30,2016-11-30,2015-12-31,2016-11-30,6860,Small Value,long,0.125,0.009760691779928323
2015-12-31,2015-12-31,2016-12-30,2016-11-30,2015-12-31,2016-11-30,16790,Small Value,long,0.125,0.0015593852009316584
2015-12-31,2015-12-31,2016-12-30,2016-12-30,2015-12-31,2016-12-30,19154,Large Growth,long,0.25,-0.0008895385530600011
2015-12-31,2015-12-31,2016-12-30,2016-12-30,2015-12-31,2016-12-30,31217,Large Value,long,0.08333333333333333,0.0015902791155463954
2015-12-31,2015-12-31,2016-12-30,2016-12-30,2015-12-31,2016-12-30,17579,Large Value,long,0.08333333333333333,0.001155790910255721
2015-12-31,2015-12-31,2016-12-30,2016-12-30,2015-12-31,2016-12-30,14869,Large Value,long,0.08333333333333333,0.0007335940914015397
2015-12-31,2015-12-31,2016-12-30,2016-12-30,2015-12-31,2016-12-30,24800,Small Growth,long,0.03125,0.006734830985504548
2015-12-31,2015-12-31,2016-12-30,2016-12-30,2015-12-31,2016-12-30,31921,Small Growth,long,0.03125,0.004309677719923958
2015-12-31,2015-12-31,2016-12-30,2016-12-30,2015-12-31,2016-12-30,21045,Small Growth,long,0.03125,0.0016545630515352096
2015-12-31,2015-12-31,2016-12-30,2016-12-30,2015-12-31,2016-12-30,26998,Small Growth,long,0.03125,0.0016133390606301997
2015-12-31,2015-12-31,2016-12-30,2016-12-30,2015-12-31,2016-12-30,11978,Small Growth,long,0.03125,0.001490848733498593
2015-12-31,2015-12-31,2016-12-30,2016-12-30,2015-12-31,2016-12-30,21053,Small Growth,long,0.03125,0.0014417266299228404
2015-12-31,2015-12-31,2016-12-30,2016-12-30,2015-12-31,2016-12-30,8804,Small Growth,long,0.03125,0.0009258454784528821
2015-12-31,2015-12-31,2016-12-30,2016-12-30,2015-12-31,2016-12-30,16812,Small Growth,long,0.03125,0.000898171328649563
2015-12-31,2015-12-31,2016-12-30,2016-12-30,2015-12-31,2016-12-30,6860,Small Value,long,0.125,0.009760691779928323
2015-12-31,2015-12-31,2016-12-30,2016-12-30,2015-12-31,2016-12-30,16790,Small Value,long,0.125,0.0015593852009316584
2016-12-30,2016-12-30,2017-12-29,2017-01-31,2016-12-30,2017-01-31,21701,Large Growth,long,0.25,-0.0005269088085233607
2016-12-30,2016-12-30,2017-12-29,2017-01-31,2016-12-30,2017-01-31,31217,Large Value,long,0.125,0.0012045286846246632
2016-12-30,2016-12-30,2017-12-29,2017-01-31,2016-12-30,2017-01-31,15553,Large Value,long,0.125,0.0009419639134110392
2016-12-30,2016-12-30,2017-12-29,2017-01-31,2016-12-30,2017-01-31,24800,Small Growth,long,0.03571428571428571,0.005209332392136649
2016-12-30,2016-12-30,2017-12-29,2017-01-31,2016-12-30,2017-01-31,31327,Small Growth,long,0.03571428571428571,0.003958487045899191
2016-12-30,2016-12-30,2017-12-29,2017-01-31,2016-12-30,2017-01-31,26998,Small Growth,long,0.03571428571428571,0.001662197328349266
2016-12-30,2016-12-30,2017-12-29,2017-01-31,2016-12-30,2017-01-31,11978,Small Growth,long,0.03571428571428571,0.001399552429081484
2016-12-30,2016-12-30,2017-12-29,2017-01-31,2016-12-30,2017-01-31,31921,Small Growth,long,0.03571428571428571,0.0013284232529489183
2016-12-30,2016-12-30,2017-12-29,2017-01-31,2016-12-30,2017-01-31,16812,Small Growth,long,0.03571428571428571,0.0009827818407347356
2016-12-30,2016-12-30,2017-12-29,2017-01-31,2016-12-30,2017-01-31,11946,Small Growth,long,0.03571428571428571,0.0009473422287625075
2016-12-30,2016-12-30,2017-12-29,2017-01-31,2016-12-30,2017-01-31,16790,Small Value,long,0.125,0.002272423760628521
2016-12-30,2016-12-30,2017-12-29,2017-01-31,2016-12-30,2017-01-31,13869,Small Value,long,0.125,0.0008066905813146185
2016-12-30,2016-12-30,2017-12-29,2017-02-28,2016-12-30,2017-02-28,21701,Large Growth,long,0.25,-0.0005269088085233607
2016-12-30,2016-12-30,2017-12-29,2017-02-28,2016-12-30,2017-02-28,31217,Large Value,long,0.125,0.0012045286846246632
2016-12-30,2016-12-30,2017-12-29,2017-02-28,2016-12-30,2017-02-28,15553,Large Value,long,0.125,0.0009419639134110392
2016-12-30,2016-12-30,2017-12-29,2017-02-28,2016-12-30,2017-02-28,24800,Small Growth,long,0.03571428571428571,0.005209332392136649
2016-12-30,2016-12-30,2017-12-29,2017-02-28,2016-12-30,2017-02-28,31327,Small Growth,long,0.03571428571428571,0.003958487045899191
2016-12-30,2016-12-30,2017-12-29,2017-02-28,2016-12-30,2017-02-28,26998,Small Growth,long,0.03571428571428571,0.001662197328349266
2016-12-30,2016-12-30,2017-12-29,2017-02-28,2016-12-30,2017-02-28,11978,Small Growth,long,0.03571428571428571,0.001399552429081484
2016-12-30,2016-12-30,2017-12-29,2017-02-28,2016-12-30,2017-02-28,31921,Small Growth,long,0.03571428571428571,0.0013284232529489183
2016-12-30,2016-12-30,2017-12-29,2017-02-28,2016-12-30,2017-02-28,16812,Small Growth,long,0.03571428571428571,0.0009827818407347356
2016-12-30,2016-12-30,2017-12-29,2017-02-28,2016-12-30,2017-02-28,11946,Small Growth,long,0.03571428571428571,0.0009473422287625075
2016-12-30,2016-12-30,2017-12-29,2017-02-28,2016-12-30,2017-02-28,16790,Small Value,long,0.125,0.002272423760628521
2016-12-30,2016-12-30,2017-12-29,2017-02-28,2016-12-30,2017-02-28,13869,Small Value,long,0.125,0.0008066905813146185
2016-12-30,2016-12-30,2017-12-29,2017-03-31,2016-12-30,2017-03-31,21701,Large Growth,long,0.25,-0.0005269088085233607
2016-12-30,2016-12-30,2017-12-29,2017-03-31,2016-12-30,2017-03-31,31217,Large Value,long,0.125,0.0012045286846246632
2016-12-30,2016-12-30,2017-12-29,2017-03-31,2016-12-30,2017-03-31,15553,Large Value,long,0.125,0.0009419639134110392
2016-12-30,2016-12-30,2017-12-29,2017-03-31,2016-12-30,2017-03-31,24800,Small Growth,long,0.03571428571428571,0.005209332392136649
2016-12-30,2016-12-30,2017-12-29,2017-03-31,2016-12-30,2017-03-31,31327,Small Growth,long,0.03571428571428571,0.003958487045899191
2016-12-30,2016-12-30,2017-12-29,2017-03-31,2016-12-30,2017-03-31,26998,Small Growth,long,0.03571428571428571,0.001662197328349266
2016-12-30,2016-12-30,2017-12-29,2017-03-31,2016-12-30,2017-03-31,11978,Small Growth,long,0.03571428571428571,0.001399552429081484
2016-12-30,2016-12-30,2017-12-29,2017-03-31,2016-12-30,2017-03-31,31921,Small Growth,long,0.03571428571428571,0.0013284232529489183
2016-12-30,2016-12-30,2017-12-29,2017-03-31,2016-12-30,2017-03-31,16812,Small Growth,long,0.03571428571428571,0.0009827818407347356
2016-12-30,2016-12-30,2017-12-29,2017-03-31,2016-12-30,2017-03-31,11946,Small Growth,long,0.03571428571428571,0.0009473422287625075
2016-12-30,2016-12-30,2017-12-29,2017-03-31,2016-12-30,2017-03-31,16790,Small Value,long,0.125,0.002272423760628521
2016-12-30,2016-12-30,2017-12-29,2017-03-31,2016-12-30,2017-03-31,13869,Small Value,long,0.125,0.0008066905813146185
2016-12-30,2016-12-30,2017-12-29,2017-04-28,2016-12-30,2017-04-28,21701,Large Growth,long,0.25,-0.0005269088085233607
2016-12-30,2016-12-30,2017-12-29,2017-04-28,2016-12-30,2017-04-28,31217,Large Value,long,0.125,0.0012045286846246632
2016-12-30,2016-12-30,2017-12-29,2017-04-28,2016-12-30,2017-04-28,15553,Large Value,long,0.125,0.0009419639134110392
2016-12-30,2016-12-30,2017-12-29,2017-04-28,2016-12-30,2017-04-28,24800,Small Growth,long,0.03571428571428571,0.005209332392136649
2016-12-30,2016-12-30,2017-12-29,2017-04-28,2016-12-30,2017-04-28,31327,Small Growth,long,0.03571428571428571,0.003958487045899191
2016-12-30,2016-12-30,2017-12-29,2017-04-28,2016-12-30,2017-04-28,26998,Small Growth,long,0.03571428571428571,0.001662197328349266
2016-12-30,2016-12-30,2017-12-29,2017-04-28,2016-12-30,2017-04-28,11978,Small Growth,long,0.03571428571428571,0.001399552429081484
2016-12-30,2016-12-30,2017-12-29,2017-04-28,2016-12-30,2017-04-28,31921,Small Growth,long,0.03571428571428571,0.0013284232529489183
2016-12-30,2016-12-30,2017-12-29,2017-04-28,2016-12-30,2017-04-28,16812,Small Growth,long,0.03571428571428571,0.0009827818407347356
2016-12-30,2016-12-30,2017-12-29,2017-04-28,2016-12-30,2017-04-28,11946,Small Growth,long,0.03571428571428571,0.0009473422287625075
2016-12-30,2016-12-30,2017-12-29,2017-04-28,2016-12-30,2017-04-28,16790,Small Value,long,0.125,0.002272423760628521
2016-12-30,2016-12-30,2017-12-29,2017-04-28,2016-12-30,2017-04-28,13869,Small Value,long,0.125,0.0008066905813146185
2016-12-30,2016-12-30,2017-12-29,2017-05-31,2016-12-30,2017-05-31,21701,Large Growth,long,0.25,-0.0005269088085233607
