signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,long_return,short_return,strategy_return,benchmark_return,vw_benchmark_return,long_count,short_count,style_count,strategy_cumulative,benchmark_cumulative,excess_return,vw_benchmark_cumulative,vw_excess_return
2011-12-30,2011-12-30,2012-12-31,2012-10-31,2011-12-30,2012-10-31,-0.025464066091444783,0.0,-0.025464066091444783,-0.019259324608926546,-0.019646760718492723,16,0,4,5.948902209539341,6.564028300017189,-0.006204741482518237,5.910390315239674,-0.00581730537295206
2011-12-30,2011-12-30,2012-12-31,2012-11-30,2011-12-30,2012-11-30,0.01461579189243755,0.0,0.01461579189243755,0.01065324951649491,0.013207786085441438,16,0,4,6.035850126222429,6.633956531330606,0.003962542375942641,5.988453486204824,0.0014080058069961127
2011-12-30,2011-12-30,2012-12-31,2012-12-31,2011-12-30,2012-12-31,0.016649157291908245,0.0,0.016649157291908245,0.014849451308394155,0.012630767338564369,16,0,4,6.136341944364291,6.732467145824603,0.00179970598351409,6.064092248906892,0.004018389953343877
2012-12-31,2012-12-31,2013-12-31,2013-01-31,2012-12-31,2013-01-31,0.057784967186855885,0.0,0.057784967186855885,0.056627741393634884,0.05368528740380208,15,0,4,6.4909302622667076,7.113711554299502,0.0011572257932210006,6.389644784132627,0.004099679783053804
2012-12-31,2012-12-31,2013-12-31,2013-02-28,2012-12-31,2013-02-28,0.013590844696274923,0.0,0.013590844696274923,0.009523324473962973,0.010449411353991729,15,0,4,6.579147487395526,7.1814577376452755,0.00406752022231195,6.456412810887916,0.003141433342283194
2012-12-31,2012-12-31,2013-12-31,2013-03-28,2012-12-31,2013-03-28,0.036751171076330906,0.0,0.036751171076330906,0.03733737836394948,0.037121294422313135,15,0,4,6.820938862241211,7.449594542400449,-0.0005862072876185731,6.696083211752881,-0.00037012334598222896
2012-12-31,2012-12-31,2013-12-31,2013-04-30,2012-12-31,2013-04-30,0.013252721838860105,0.0,0.013252721838860105,0.008396702006471949,0.013804749219871052,15,0,4,6.911334867662364,7.512146567842025,0.004856019832388156,6.788520961246517,-0.0005520273810109468
2012-12-31,2012-12-31,2013-12-31,2013-05-31,2012-12-31,2013-05-31,0.028185354851873873,0.0,0.028185354851873873,0.028646627738023442,0.028051036428928623,15,0,4,7.106133293407556,7.727344234084467,-0.00046127288614956907,6.978946010028989,0.0001343184229452496
2012-12-31,2012-12-31,2013-12-31,2013-06-28,2012-12-31,2013-06-28,-0.007802684314488965,0.0,-0.007802684314488965,-0.010935443193856538,-0.011988289932148757,15,0,4,7.050686378622417,7.642842300173261,0.003132758879367573,6.895280381839949,0.004185605617659792
2012-12-31,2012-12-31,2013-12-31,2013-07-31,2012-12-31,2013-07-31,0.062347507654452614,0.0,0.062347507654452614,0.05827101385984682,0.05819047638208623,15,0,4,7.490279101582723,8.08819846977528,0.004076493794605791,7.296520032047268,0.004157031272366385
2012-12-31,2012-12-31,2013-12-31,2013-08-30,2012-12-31,2013-08-30,-0.025944362439936423,0.0,-0.025944362439936423,-0.022113428367251747,-0.021309284844625458,15,0,4,7.295948585794979,7.90934067229379,-0.0038309340726846754,7.141036408309857,-0.004635077595310965
2012-12-31,2012-12-31,2013-12-31,2013-09-30,2012-12-31,2013-09-30,0.0498313899330453,0.0,0.0498313899330453,0.04624679362143836,0.046792582427811466,15,0,4,7.659515844705179,8.275122318047009,0.003584596311606937,7.475183943065699,0.0030388075052338315
2012-12-31,2012-12-31,2013-12-31,2013-10-31,2012-12-31,2013-10-31,0.029389664967082882,0.0,0.029389664967082882,0.03586670949048242,0.03833542532619475,15,0,4,7.884626449191127,8.571923726226608,-0.00647704452339954,7.761748298914664,-0.00894576035911187
2012-12-31,2012-12-31,2013-12-31,2013-11-29,2012-12-31,2013-11-29,0.03202087127952092,0.0,0.03202087127952092,0.028245434581122438,0.029438896434097674,15,0,4,8.137099057807783,8.814041437070113,0.0037754366983984815,7.990245603233946,0.002581974845423246
2012-12-31,2012-12-31,2013-12-31,2013-12-31,2012-12-31,2013-12-31,0.025974928773761344,0.0,0.025974928773761344,0.02725609032724349,0.027509507988942604,15,0,4,8.34845962625938,9.054277746626962,-0.001281161553482145,8.210053328489725,-0.0015345792151812594
2013-12-31,2013-12-31,2014-12-31,2014-01-31,2013-12-31,2014-01-31,-0.032323005103725336,0.0,-0.032323005103725336,-0.027803675115169426,-0.02504955889595035,13,0,3,8.078612323151553,8.802535549757238,-0.00451932998855591,8.004395114098827,-0.007273446207774984
2013-12-31,2013-12-31,2014-12-31,2014-02-28,2013-12-31,2014-02-28,0.04513643504169399,0.0,0.04513643504169399,0.04916437421911752,0.05083616838171904,13,0,3,8.443252083502513,9.235306701602587,-0.0040279391774235285,8.411307891912966,-0.005699733340025048
2013-12-31,2013-12-31,2014-12-31,2014-03-31,2013-12-31,2014-03-31,-0.004263587403676359,0.0,-0.004263587403676359,-0.004572749845151546,-0.008829833873676824,13,0,3,8.407253540273228,9.193075954312906,0.0003091624414751871,8.337037440567027,0.004566246470000465
2013-12-31,2013-12-31,2014-12-31,2014-04-30,2013-12-31,2014-04-30,-0.01266007040486227,0.0,-0.01266007040486227,-0.01412345074407072,-0.012678211011552308,13,0,3,8.300817118541842,9.063237998885667,0.0014633803392084498,8.231338720684306,1.8140606690038308e-05
2013-12-31,2013-12-31,2014-12-31,2014-05-30,2013-12-31,2014-05-30,0.013257838972018814,0.0,0.013257838972018814,0.019513443767458036,0.023441828113662466,13,0,3,8.410868015235646,9.24009298392801,-0.006255604795439223,8.424296348119922,-0.010183989141643653
2013-12-31,2013-12-31,2014-12-31,2014-06-30,2013-12-31,2014-06-30,0.03590934367886507,0.0,0.03590934367886507,0.032432288182592785,0.028883541289810303,13,0,3,8.712896765432317,9.539770342416716,0.003477055496272287,8.667619859528441,0.007025802389054769
2013-12-31,2013-12-31,2014-12-31,2014-07-31,2013-12-31,2014-07-31,-0.029696405764575846,0.0,-0.029696405764575846,-0.028531194321430992,-0.022384954572050232,13,0,3,8.454155047701178,9.2675893009954,-0.0011652114431448535,8.473595582725096,-0.007311451192525614
2013-12-31,2013-12-31,2014-12-31,2014-08-29,2013-12-31,2014-08-29,0.04051186383720769,0.0,0.04051186383720769,0.041277575349827574,0.040704088847518895,13,0,3,8.79664862585229,9.650132916678494,-0.0007657115126198863,8.818505570182284,-0.00019222501031120748
2013-12-31,2013-12-31,2014-12-31,2014-09-30,2013-12-31,2014-09-30,-0.02749996957571732,0.0,-0.02749996957571732,-0.028801598651213445,-0.02248928240515833,13,0,3,8.554741056273077,9.372193661481456,0.0013016290754961253,8.620183708022992,-0.00501068717055899
2013-12-31,2013-12-31,2014-12-31,2014-10-31,2013-12-31,2014-10-31,0.038962157264722186,0.0,0.038962157264722186,0.029091383049249252,0.025626870797154203,13,0,3,8.888052222666564,9.644843737299357,0.009870774215472933,8.841092042156232,0.013335286467567983
2013-12-31,2013-12-31,2014-12-31,2014-11-28,2013-12-31,2014-11-28,0.018210196982507244,0.0,0.018210196982507244,0.018819578016157756,0.02151757730531166,13,0,3,9.049905404432135,9.826355626467112,-0.000609381033650512,9.031330923636704,-0.0033073803228044173
2013-12-31,2013-12-31,2014-12-31,2014-12-31,2013-12-31,2014-12-31,0.0064408097255982495,0.0,0.0064408097255982495,0.0018790631084103192,-0.001142938794689596,13,0,3,9.108194123176746,9.844819968814926,0.00456174661718793,9.0210086651564,0.007583748520287845
2014-12-31,2014-12-31,2015-12-31,2015-01-30,2014-12-31,2015-01-30,-0.029238383361772393,0.0,-0.029238383361772393,-0.027396962199936217,-0.024192154577723213,11,0,3,8.841885251669861,9.575101808264126,-0.0018414211618361757,8.802771029081956,-0.00504622878404918
2014-12-31,2014-12-31,2015-12-31,2015-02-27,2014-12-31,2015-02-27,0.055962940909566265,0.0,0.055962940909566265,0.06140020738091425,0.06084877377286701,11,0,3,9.336703153538227,10.163015044984911,-0.005437266471347985,9.33840885200491,-0.004885832863300743
2014-12-31,2014-12-31,2015-12-31,2015-03-31,2014-12-31,2015-03-31,-0.0033928912479614967,0.0,-0.0033928912479614967,-0.0028868764060551813,-0.00636747459212533,11,0,3,9.305024735123773,10.13367567663716,-0.0005060148419063154,9.278946770908892,0.0029745833441638335
2014-12-31,2014-12-31,2015-12-31,2015-04-30,2014-12-31,2015-04-30,-0.007912416186916732,0.0,-0.007912416186916732,-0.0024181043078710714,0.002226874291498624,11,0,3,9.231399506789918,10.109171391828916,-0.005494311879045661,9.299609818925212,-0.010139290478415356
2014-12-31,2014-12-31,2015-12-31,2015-05-29,2014-12-31,2015-05-29,0.014124182003607898,0.0,0.014124182003607898,0.016154757883006188,0.016404638976802544,11,0,3,9.361785473571835,10.272482608061724,-0.00203057587939829,9.452166560629808,-0.0022804569731946465
2014-12-31,2014-12-31,2015-12-31,2015-06-30,2014-12-31,2015-06-30,-0.010738753614945301,0.0,-0.010738753614945301,-0.01001697784121737,-0.012429387282639575,11,0,3,9.261251565975174,10.169583377402478,-0.0007217757737279316,9.334681921787725,0.0016906336676942735
2014-12-31,2014-12-31,2015-12-31,2015-07-31,2014-12-31,2015-07-31,0.0043416055529189885,0.0,0.0043416055529189885,0.011358215552681853,0.01825399389566243,11,0,3,9.301460267200993,10.285091697483987,-0.0070166099997628645,9.50507714860599,-0.01391238834274344
2014-12-31,2014-12-31,2015-12-31,2015-08-31,2014-12-31,2015-08-31,-0.05797324070132363,0.0,-0.05797324070132363,-0.06127519523553747,-0.06095007035604986,11,0,3,8.76222447225675,9.654870695705249,0.0033019545342138357,8.925742027658773,0.002976829654726225
2014-12-31,2014-12-31,2015-12-31,2015-09-30,2014-12-31,2015-09-30,-0.03490071241783102,0.0,-0.03490071241783102,-0.03841730572704765,-0.03547169097236437,11,0,3,8.456416595810037,9.283956576433228,0.00351659330921663,8.609130864754615,0.0005709785545333496
2014-12-31,2014-12-31,2015-12-31,2015-10-30,2014-12-31,2015-10-30,0.06905950522524011,0.0,0.06905950522524011,0.06765635805712496,0.07247533952643019,11,0,3,9.040412541895186,9.912075266755195,0.0014031471681151542,9.233080547205175,-0.0034158343011900794
2014-12-31,2014-12-31,2015-12-31,2015-11-30,2014-12-31,2015-11-30,0.013130829590029484,0.0,0.013130829590029484,0.0089751889767402,0.006709201625803253,11,0,3,9.159120658406376,10.001038015425996,0.004155640613289284,9.295027146223656,0.006421627964226231
2014-12-31,2014-12-31,2015-12-31,2015-12-31,2014-12-31,2015-12-31,-0.031899453243383405,0.0,-0.031899453243383405,-0.02733047440285104,-0.021743265561717098,11,0,3,8.866949717213036,9.727704901943456,-0.004568978840532364,9.092922902579947,-0.010156187681666307
2015-12-31,2015-12-31,2016-12-30,2016-01-29,2015-12-31,2016-01-29,-0.060586451026836324,0.0,-0.060586451026836324,-0.06893763956140492,-0.06896929640792138,14,0,4,8.329732702413688,9.057099887653566,0.008351188534568593,8.465790407697533,0.008382845381085052
2015-12-31,2015-12-31,2016-12-30,2016-02-29,2015-12-31,2016-02-29,-0.00540268457656966,0.0,-0.00540268457656966,-0.003923014996012057,-0.005336247564875131,14,0,4,8.28472978401541,9.021568748973921,-0.0014796695805576023,8.420614854249713,-6.643701169452895e-05
2015-12-31,2015-12-31,2016-12-30,2016-03-31,2015-12-31,2016-03-31,0.06488678715995702,0.0,0.06488678715995702,0.0689291686305089,0.06582430206745267,14,0,4,8.822299282188574,9.643417982583674,-0.004042381470551873,8.974895950009525,-0.0009375149074956485
2015-12-31,2015-12-31,2016-12-30,2016-04-29,2015-12-31,2016-04-29,0.007290515022823514,0.0,0.007290515022823514,0.009009953597724081,0.008936888320722982,14,0,4,8.886618387641215,9.730304731130213,-0.0017194385749005675,9.055103592804869,-0.0016463732978994677
2015-12-31,2015-12-31,2016-12-30,2016-05-31,2015-12-31,2016-05-31,0.02104031245109599,0.0,0.02104031245109599,0.0189017785349693,0.018922874101602448,14,0,4,9.073595615150841,9.9142247962358,0.00213853391612669,9.226452178068484,0.002117438349493541
